time,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
23.127074829931974,non-whale,-360.75662,129.76398,90.782326,44.414616,7.978894,-8.836004,-7.47906,2.4953194,10.401468,10.659746,4.6982565,-1.8570728,-4.0467505
23.1502947845805,non-whale,-361.47253,129.13225,91.13597,45.925167,10.238119,-6.730897,-6.5695276,1.5428737,7.705958,7.1586018,1.7136958,-3.318065,-3.8574111
23.173514739229024,non-whale,-361.6896,128.38925,89.31895,42.95546,6.5968904,-10.286511,-9.361378,-0.10129768,7.2825565,7.8019857,3.0975988,-1.6919147,-2.618994
23.196734693877552,non-whale,-362.13315,127.84175,88.88079,42.378086,5.4623365,-12.235004,-11.883052,-2.388089,6.268196,8.705549,5.63063,1.1829679,-1.1220016
23.219954648526077,non-whale,-361.85773,127.4852,86.694244,38.278316,0.41406742,-16.739298,-14.625219,-3.0733693,6.8689423,9.208858,4.857105,-1.1125513,-4.0504265
23.2431746031746,non-whale,-365.95886,122.85475,84.815414,39.046753,2.3769631,-15.125603,-13.877434,-2.5672002,8.041843,11.253571,7.037588,0.20170456,-3.9321413
23.26639455782313,non-whale,-364.07782,125.594536,87.78476,42.322304,5.834058,-11.888827,-11.417096,-1.271713,8.26256,10.991224,7.029393,0.8185588,-2.9511151
23.289614512471655,non-whale,-360.7435,129.35065,89.22025,41.401184,3.793139,-13.368889,-11.287201,0.24017632,9.829979,11.061726,4.830356,-3.1310167,-7.1219945
23.312834467120183,non-whale,-360.316,130.16245,90.540955,43.231598,5.7555714,-11.940398,-11.086718,-1.1675845,7.007323,7.6061087,1.8265698,-4.772974,-7.1017647
23.336054421768708,non-whale,-358.27097,133.04376,93.34651,45.806053,7.89176,-10.404812,-10.189686,-0.8172436,6.9745436,7.3688745,1.5768737,-4.793289,-6.6053257
23.359274376417233,non-whale,-360.42523,130.4841,92.01453,45.89421,9.075473,-8.640114,-8.181803,1.4050497,9.495205,10.016381,3.6854122,-4.2567177,-8.547255
23.38249433106576,non-whale,-361.1243,128.79689,88.85571,41.824364,5.546664,-10.493641,-8.47233,1.4762075,8.746733,8.385035,2.349409,-3.863919,-6.016368
23.405714285714286,non-whale,-361.32144,128.50385,88.49007,41.27453,4.7018137,-11.642702,-9.764492,0.34344178,8.092543,8.394658,2.9851465,-2.8441753,-4.9534817
23.42893424036281,non-whale,-360.02917,130.86826,91.910614,45.105026,7.5758553,-10.684158,-10.447737,-0.6890229,7.9279156,9.19326,3.6267076,-3.736702,-7.7980537
23.45215419501134,non-whale,-360.3081,130.23639,90.719444,43.372387,5.594426,-12.576157,-12.041073,-1.8800797,7.2897444,9.374895,4.85439,-1.5709293,-5.2939005
23.475374149659864,non-whale,-363.8586,125.40644,86.57549,40.568672,4.6472282,-11.712713,-10.105106,0.08406187,8.605652,10.167992,5.8603654,0.2900194,-2.6896324
23.49859410430839,non-whale,-364.09732,125.24974,86.75418,40.8516,4.701422,-11.848523,-9.88553,1.24907,10.617272,11.9193,5.7744455,-2.5439396,-7.6245403
23.521814058956917,non-whale,-362.20862,127.198135,86.96907,39.344246,2.442626,-13.571849,-10.248268,2.2024574,12.157541,13.225584,6.5051637,-2.069221,-6.7022696
23.54503401360544,non-whale,-360.99728,128.46117,87.28357,39.06064,2.4513006,-12.641092,-8.616049,3.6152213,12.509766,12.501457,5.5715823,-2.1711924,-5.657124
23.56825396825397,non-whale,-363.03925,126.38654,87.171005,40.921425,5.1876564,-10.570124,-8.328856,1.9759774,9.756194,9.913,4.279564,-1.6102967,-3.3743465
23.591473922902495,non-whale,-362.51678,127.1783,88.13081,42.195217,6.965176,-8.085636,-5.0294104,5.931695,13.806509,13.136139,5.7003093,-2.534721,-6.3550262
23.61469387755102,non-whale,-359.01733,131.48465,90.93198,43.59414,7.8938513,-6.556202,-2.4165487,9.260944,16.961845,15.3057785,6.5633364,-2.8339353,-7.5419817
23.637913832199548,non-whale,-360.43317,129.95212,90.374466,43.544056,7.1135073,-9.273087,-7.4198694,2.757781,10.464574,10.257271,3.7207317,-3.543753,-6.754713
23.661133786848072,non-whale,-362.25092,127.87318,89.38207,43.3462,6.6619473,-11.133373,-11.244804,-2.6790385,4.463266,4.9251933,0.026004374,-5.095932,-6.1057796
23.684353741496597,non-whale,-357.73868,133.63931,93.39138,44.778053,5.329498,-14.546254,-15.268345,-5.5860395,3.8554702,6.606209,2.7315202,-3.2233248,-6.4421916
23.707573696145126,non-whale,-358.81726,130.87093,87.88947,37.29055,-1.5872247,-18.283432,-14.925077,-2.466866,7.2750673,8.386987,2.5889616,-4.086802,-6.4807835
23.73079365079365,non-whale,-360.6152,129.35617,88.879486,40.8798,3.3338099,-13.887874,-12.49866,-2.385682,5.733902,6.578635,1.8670721,-2.8922079,-3.357526
23.754013605442175,non-whale,-358.8333,131.72905,90.81551,42.11694,3.693109,-14.426424,-13.739647,-3.9307222,4.3759747,5.80236,1.7732877,-2.6006813,-3.308206
23.777233560090703,non-whale,-358.43814,131.68735,89.46185,39.79296,1.4701681,-15.655428,-13.95253,-3.8613687,4.0204167,5.053975,1.3741686,-1.9617243,-1.7946616
23.800453514739228,non-whale,-358.2438,131.94333,89.57727,39.528557,0.68553185,-16.728014,-14.705844,-3.7066464,5.1279974,6.427681,2.0073268,-2.615572,-3.2690256
23.823673469387757,non-whale,-356.7989,134.46082,93.03798,43.395786,3.8047643,-15.150877,-14.395524,-3.5283735,6.1783223,8.286577,3.490573,-2.8727357,-5.6149693
23.84689342403628,non-whale,-356.77032,134.14992,91.95554,41.748215,2.2866812,-15.853849,-14.067162,-2.5092578,7.2875237,9.014177,3.655106,-3.2991538,-6.7239437
23.870113378684806,non-whale,-358.27805,131.30185,87.54799,36.262863,-2.7134101,-18.750256,-14.2224655,-0.5737973,9.953161,11.293095,5.271975,-1.9135191,-5.067495
23.893333333333334,non-whale,-357.3297,132.95483,89.89894,39.132805,-0.048392355,-17.208084,-14.446851,-2.61378,6.6613207,7.6703744,2.2292395,-3.778661,-5.6132536
23.91655328798186,non-whale,-356.91003,134.2732,92.83036,43.330666,4.139453,-14.228168,-12.920574,-1.7930956,7.7447324,9.31251,3.812165,-3.1858974,-6.3497515
23.939773242630384,non-whale,-357.10358,134.3776,93.85234,45.30311,6.623745,-11.836976,-11.060131,-0.60915035,8.262197,9.098576,2.64321,-5.517124,-9.719641
23.962993197278912,non-whale,-360.07486,130.84982,91.89857,44.819656,6.7028136,-12.136344,-11.983412,-1.5640361,8.206603,10.506233,5.337725,-2.2815237,-6.772543
23.986213151927437,non-whale,-362.56097,126.996346,87.44111,40.35474,3.3653564,-13.5256605,-11.585901,-0.42872182,8.951722,10.533954,5.357121,-1.1356466,-3.919259
24.009433106575965,non-whale,-360.3017,129.46823,88.30847,39.95095,2.85817,-13.212263,-10.621727,0.026754707,7.7179565,7.4244347,1.399198,-4.4331293,-5.6149373
24.03265306122449,non-whale,-360.742,129.06299,88.38925,40.418007,3.326919,-13.118061,-11.008242,-0.6513612,7.0212994,6.819674,0.7816206,-5.1841803,-6.357484
24.055873015873015,non-whale,-361.69467,128.44919,89.34958,42.437363,4.9364,-13.142061,-12.637732,-2.6084757,6.2826314,7.9737616,3.240932,-2.6646094,-4.663321
24.079092970521543,non-whale,-361.8924,127.74083,87.72215,40.23505,3.2016702,-13.303836,-10.739774,0.94462925,10.462081,11.681316,5.7461047,-1.6455858,-5.1714096
24.102312925170068,non-whale,-356.7263,133.73682,90.687996,40.45806,2.555151,-12.951351,-9.0305805,2.583683,9.9337435,7.811061,-0.8586056,-9.037712,-11.353602
24.125532879818593,non-whale,-356.76544,134.35559,92.73982,43.390617,4.800007,-12.890196,-11.516919,-1.430708,6.0869865,5.400846,-1.6793971,-9.06983,-11.562092
24.14875283446712,non-whale,-359.7949,130.99577,91.57976,44.412315,6.9172792,-10.879673,-10.016819,0.1392372,8.662888,9.386802,3.1552773,-4.5910425,-8.521694
24.171972789115646,non-whale,-363.16742,126.262276,87.05685,40.51679,4.279542,-11.635281,-8.592761,3.4724965,13.082861,13.841545,6.844285,-1.8608354,-6.3438253
24.19519274376417,whale,-361.301,128.38715,87.94264,40.146194,3.2693586,-12.514336,-8.956434,3.3944044,12.671573,12.591661,4.7922897,-4.0627956,-7.74576
24.2184126984127,whale,-357.60263,133.1654,91.56652,42.380013,4.311601,-12.276985,-9.176294,2.9736307,12.278503,12.416277,4.8042264,-4.3230724,-9.119145
24.241632653061224,whale,-353.1148,139.67087,98.3616,49.156998,10.361259,-7.749286,-6.639308,3.637179,11.7230835,11.504053,4.19132,-4.443439,-8.982322
24.264852607709752,whale,-349.1292,144.6771,101.82982,50.98611,11.144802,-7.2894135,-6.2289352,3.673442,10.832234,9.491075,1.5561322,-6.6895003,-9.900226
24.288072562358277,whale,-353.0717,139.22977,96.990524,47.604485,9.990381,-6.2385073,-4.0678096,5.3277845,10.914131,8.249643,0.34214616,-6.5191846,-8.126722
24.3112925170068,whale,-355.09375,137.19424,96.73837,48.580128,10.510426,-7.6925144,-7.6686053,0.9150697,7.586831,7.178567,1.3119781,-4.723423,-6.7003326
24.33451247165533,whale,-357.86267,134.21811,95.7368,48.775185,9.900672,-10.659321,-12.725443,-4.21771,4.6777077,7.4163322,3.7091084,-2.0993497,-5.1205373
24.357732426303855,whale,-359.18536,132.29074,93.72618,46.847153,8.357933,-11.568822,-13.011692,-4.2188687,4.4243803,6.443987,1.8799682,-4.4971924,-7.4979296
24.38095238095238,whale,-358.2819,132.66888,92.18196,44.078163,6.385144,-10.821433,-9.065155,1.67559,10.188491,10.490986,3.8560805,-3.9636846,-7.6201153
24.404172335600908,whale,-357.1331,134.32446,93.85308,45.59345,7.4974217,-10.253759,-8.950447,1.6146652,10.211531,10.633663,3.8904562,-4.3525925,-8.558474
24.427392290249433,whale,-355.71445,136.16005,95.272766,46.540173,7.997039,-10.282986,-9.7486515,-0.14494213,7.6768684,8.043129,2.2522588,-4.3073535,-6.9038086
24.450612244897957,whale,-354.35822,138.10992,97.26848,48.49671,9.787628,-8.700383,-8.23975,1.5693374,9.862335,10.752398,5.1968203,-1.7407839,-5.4935074
24.473832199546486,whale,-354.39282,138.13002,97.57787,49.481747,11.895854,-5.236067,-3.6957731,6.30269,13.505391,12.148883,3.8801167,-5.2469287,-9.855951
24.49705215419501,whale,-353.87225,138.80695,98.27528,50.655018,14.090558,-1.9487201,-0.08587809,8.836506,13.684444,9.627872,-0.43624437,-9.623443,-12.625142
24.52027210884354,whale,-354.72003,137.3104,96.00929,47.469982,10.241867,-5.849085,-3.2202592,7.277178,14.259992,12.433812,4.1261907,-4.253351,-7.555084
24.543492063492064,whale,-356.23334,135.39304,94.50806,46.0375,8.174282,-9.07662,-7.4748716,2.8335297,10.733878,10.582865,3.9824433,-3.2928438,-6.285536
24.56671201814059,whale,-361.39993,128.9503,90.42305,45.102673,10.104927,-5.6909447,-4.6836643,3.276982,8.292967,6.2522,-0.2869674,-5.7599077,-6.4433556
24.589931972789117,whale,-361.34793,128.46472,88.66658,42.30813,7.357356,-7.095435,-3.985553,5.921875,11.988017,9.895646,2.5130699,-4.0714316,-5.715681
24.61315192743764,whale,-359.8143,130.61246,90.591934,43.535557,7.427457,-8.1458645,-5.410885,5.24329,12.85902,12.267534,5.5475206,-1.3791801,-3.8361664
24.636371882086166,whale,-362.90454,126.78941,87.96289,41.776814,5.52684,-11.043211,-9.297276,1.2311704,9.754982,10.504341,4.7321253,-2.001897,-4.677644
24.659591836734695,non-whale,-364.1088,125.300026,86.91829,41.01593,4.7023783,-12.042721,-10.133438,1.078198,10.394039,11.222425,4.208411,-4.880509,-9.937529
24.68281179138322,non-whale,-363.2206,126.30455,87.44371,41.39412,5.5486493,-10.442434,-8.223847,2.323737,10.16061,9.484736,1.7950023,-6.844043,-10.765493
24.706031746031748,non-whale,-366.5565,122.124886,84.87311,41.304737,8.109608,-6.2286043,-4.3899097,3.6371236,7.958685,4.622833,-3.4683037,-10.234999,-11.388981
24.729251700680273,non-whale,-364.263,124.70341,85.67314,39.810715,4.6238127,-10.637762,-8.251507,1.6225133,8.375859,7.098503,-0.07432653,-7.296723,-9.912575
24.752471655328797,non-whale,-361.03818,128.70921,88.16974,40.275925,3.136774,-13.410517,-11.28032,-0.6343937,7.5693007,7.9014807,2.048059,-4.3633404,-6.6605625
24.775691609977326,non-whale,-361.11453,128.90887,89.096146,41.880524,4.91786,-12.122883,-10.954645,-1.3158416,6.2087727,6.3074727,0.5272501,-5.7127643,-7.805801
24.79891156462585,non-whale,-364.45087,125.380844,88.272606,43.33516,6.6735115,-12.068018,-13.143911,-4.494717,4.09906,6.6126375,2.9686,-2.7558107,-6.1442842
24.822131519274375,non-whale,-364.43427,124.8499,86.64821,41.30092,5.7286425,-10.768721,-9.767813,-0.5264069,6.8600855,7.2738934,2.0480397,-3.8969252,-6.446391
24.845351473922904,non-whale,-360.2058,130.0415,90.00358,42.994644,7.015012,-8.427476,-5.7008305,4.6868153,11.749715,10.383526,2.7746117,-5.0413027,-8.249163
24.86857142857143,non-whale,-357.5707,133.56302,92.887436,44.8229,7.570258,-8.956641,-6.7145653,3.9109333,11.633345,10.80261,3.2023137,-5.0948086,-8.843595
24.891791383219953,non-whale,-359.74524,130.69781,90.54608,43.064137,6.1961994,-10.264948,-8.218171,2.1225293,9.639077,8.762654,1.2683699,-6.8076,-10.224807
24.91501133786848,non-whale,-361.33356,128.47104,88.44307,41.297745,4.964695,-10.956781,-8.596904,1.778981,9.253176,8.527852,1.4239526,-6.3295765,-9.94272
24.938231292517006,non-whale,-361.13196,129.85101,92.285,47.10806,10.711038,-7.433797,-8.141327,0.08908511,7.335455,7.9759984,2.6288447,-4.0776806,-7.62708
24.961451247165535,non-whale,-363.18176,127.68863,91.75554,47.84388,11.414153,-7.904913,-9.805708,-1.595469,7.110568,9.853848,5.9039373,-0.9600502,-5.9716887
24.98467120181406,non-whale,-364.8166,124.752426,87.45816,42.60064,6.5715337,-10.994595,-10.741906,-1.2347323,7.201329,8.386323,2.604518,-5.3339186,-10.259707
25.007891156462584,non-whale,-361.47708,128.38731,88.638756,41.74913,5.4692745,-10.689819,-8.847671,0.79825556,7.4305162,5.907753,-1.7095559,-9.419428,-12.272043
25.031111111111112,non-whale,-361.15637,129.37325,90.87488,45.10405,8.942707,-8.458944,-8.787975,-1.1621041,4.7846737,4.5272865,-0.2410053,-4.7587404,-5.5754366
25.054331065759637,non-whale,-363.24493,127.77444,92.323425,49.014526,12.9150305,-6.8268023,-10.129605,-3.937153,3.0808506,5.5088425,3.0503259,-1.110911,-3.5918005
25.077551020408162,non-whale,-360.4885,130.88669,93.47236,48.020836,10.714969,-8.647427,-10.194617,-1.8936567,6.2775617,8.070238,3.3691912,-3.5028024,-7.737845
25.10077097505669,non-whale,-358.7003,132.2739,92.3221,44.911095,7.7582045,-9.410921,-8.316431,1.2037871,8.4251175,7.9648423,1.441419,-5.5540853,-8.280825
25.123990929705215,non-whale,-361.20154,128.28185,87.58772,40.427387,5.2169485,-8.9959755,-5.605396,4.161608,9.599431,6.7779427,-0.90161884,-7.0685678,-7.703535
25.14721088435374,non-whale,-364.93378,123.26164,83.27887,37.13259,3.077746,-9.96028,-5.4715204,5.2057333,11.235025,8.595028,0.71112067,-5.8956804,-7.0146656
25.170430839002268,non-whale,-362.81555,126.58937,87.22239,41.140743,5.98659,-9.1940565,-7.0834346,1.927743,7.4817905,5.351374,-1.6434981,-7.4899673,-8.095819
25.193650793650793,non-whale,-362.78375,126.90604,88.118484,42.378258,6.848058,-9.495911,-8.906649,-1.0620304,4.2981973,3.1570706,-1.9431118,-5.591039,-4.332765
25.21687074829932,non-whale,-364.23224,125.026276,86.6301,41.271854,5.9907036,-10.137258,-9.164043,-0.7231283,5.190243,4.1443615,-1.5505433,-6.27744,-6.0207386
25.240090702947846,non-whale,-362.95944,127.058235,89.03617,43.5374,7.256442,-10.36948,-10.557371,-2.3065324,4.2877088,4.039594,-1.5114684,-6.884421,-7.4597197
25.26331065759637,non-whale,-358.6279,132.78513,93.720116,46.89699,9.370887,-9.214812,-10.021453,-2.044282,4.6193686,4.6982336,-0.54095066,-6.028946,-7.4319706
25.2865306122449,non-whale,-360.25003,130.78061,92.55074,46.96199,10.74947,-6.871578,-7.375577,0.2691777,6.3364687,5.9840794,0.5850093,-5.150837,-7.43507
25.309750566893424,non-whale,-359.493,131.28654,91.740234,44.947273,8.390024,-8.569952,-7.885791,0.782044,7.3014174,6.9219294,1.4161186,-4.183929,-6.098977
25.33297052154195,non-whale,-359.71484,130.38033,89.48988,41.585167,4.970952,-10.915409,-8.735604,0.87553585,7.2319093,5.8206506,-0.7305721,-6.4777718,-7.229541
25.356190476190477,non-whale,-362.99945,126.68246,88.01867,42.219063,6.3903275,-10.2459345,-9.570606,-1.1262438,5.0112867,4.1593747,-1.6665196,-6.9845805,-7.590823
25.379410430839002,non-whale,-363.72357,126.023796,88.25682,43.403824,8.092379,-8.641039,-8.444499,-0.34187356,6.064746,6.1783743,1.5731947,-3.0546327,-4.1989164
25.402630385487527,non-whale,-365.19113,124.32415,87.334854,42.910393,7.180438,-10.583049,-11.159389,-2.7107654,5.3021545,7.463911,4.0202994,-1.3111776,-4.9631195
25.425850340136055,whale,-363.11166,127.28958,90.32868,45.861744,10.021692,-7.836382,-8.4759655,-0.2663978,6.944643,7.4757757,1.7867719,-5.624595,-10.206602
25.44907029478458,whale,-357.33847,134.37689,94.78753,47.548523,10.088024,-7.8363376,-7.594713,1.4001873,8.615532,8.475101,2.1346693,-5.237466,-8.983788
25.472290249433108,whale,-358.42352,132.65524,92.67616,45.235,8.085157,-8.990784,-7.6611853,2.2333577,9.863807,9.637475,2.9284508,-4.815301,-8.757408
25.495510204081633,whale,-359.07318,131.99011,92.55427,45.45784,8.063064,-9.84662,-9.53919,-0.3283127,7.2684,7.5864525,1.6437193,-5.4963546,-9.198757
25.518730158730158,whale,-357.49045,134.11359,94.27138,46.378315,7.843919,-11.24925,-11.710592,-2.4910393,5.9143972,7.473791,2.6443787,-3.942046,-7.7157326
25.541950113378686,whale,-357.86813,133.35858,93.059235,44.94165,6.8084316,-11.235094,-10.390371,-0.1783417,8.515029,9.682938,4.185687,-2.8464267,-6.5865073
25.56517006802721,whale,-356.5163,135.8482,96.86957,49.884758,11.927259,-6.983672,-7.4777355,1.6413747,9.791319,10.6963005,4.7066474,-3.295641,-8.238788
25.588390022675735,whale,-356.92242,135.5697,97.412285,51.573402,14.767139,-3.354184,-3.705967,4.8320446,11.85532,11.437338,4.281871,-4.5208883,-9.8778105
25.611609977324264,whale,-359.7769,131.95631,94.8466,50.1662,14.170465,-3.616109,-3.8941097,4.7813797,12.168014,12.241915,5.4801855,-3.1639829,-8.534229
25.63482993197279,whale,-358.43213,133.0153,93.91434,47.316193,10.513921,-6.801207,-6.034483,3.327561,10.641685,10.293556,3.595252,-3.9519186,-7.4018545
25.658049886621317,whale,-358.91522,132.11957,92.65245,46.07191,9.899933,-6.5823174,-5.5752697,2.9190383,8.541187,6.668893,-0.35935605,-6.7273464,-8.123365
25.68126984126984,whale,-363.30743,126.52634,88.708755,44.277893,10.109312,-5.048855,-3.6674693,4.2764416,8.688843,5.36073,-2.9098933,-9.912483,-11.125803
25.704489795918366,whale,-362.42044,127.44697,88.56117,42.31694,5.9922895,-10.758048,-9.402124,0.500005,8.256734,8.26318,1.8943868,-5.2834225,-8.320025
25.727709750566895,whale,-358.55304,132.52777,92.460724,44.291107,5.597296,-13.349025,-13.2793865,-3.2833614,5.833276,7.768513,2.9891486,-3.5320926,-6.789431
25.75092970521542,whale,-356.60205,135.26614,95.154465,46.939323,8.163803,-11.028787,-11.549053,-2.6019857,5.0770845,5.486885,-0.45833436,-7.3781447,-10.095859
25.774149659863944,whale,-355.95074,135.82425,94.97371,46.396645,8.149063,-9.803571,-9.124747,0.23740725,7.385515,6.834322,0.2522969,-6.591922,-8.780977
25.797369614512473,whale,-355.36807,136.5716,95.539474,46.80366,8.573232,-9.091291,-7.8961,2.0080872,9.43725,8.690508,1.4388622,-6.297145,-9.229601
25.820589569160997,whale,-357.38004,134.17859,94.307304,46.937225,9.688422,-7.782723,-7.2063255,1.6363046,8.127369,7.013253,0.03730628,-7.1107073,-9.640345
25.843809523809522,whale,-356.56384,135.4186,95.589386,47.802437,9.54209,-9.109127,-9.100656,0.35082394,8.493739,9.252398,3.3816404,-3.9356947,-7.6416216
25.86702947845805,whale,-355.47852,136.14981,94.649445,45.90323,8.437008,-8.110026,-6.319408,3.083527,9.212948,7.392008,0.23977554,-6.1635437,-7.4870205
25.890249433106575,whale,-356.67816,134.6211,93.629395,45.695824,9.174839,-6.6038237,-4.5283,4.568283,9.976307,7.3635406,-0.37380484,-7.1101456,-8.657715
25.913469387755104,whale,-356.51566,135.57611,96.04247,48.754578,11.021709,-7.40699,-7.7330284,0.9328442,8.323024,8.882793,3.460532,-3.2676396,-7.007019
25.93668934240363,whale,-355.40625,136.95312,96.933205,49.08181,10.929911,-7.668767,-7.970775,0.767084,8.177068,8.755046,3.530871,-2.6609762,-5.5771427
25.959909297052153,whale,-356.02292,135.62822,94.57619,45.896103,7.876956,-9.388051,-7.646147,2.8479161,10.781965,10.342926,3.1248684,-4.8908124,-8.408831
25.98312925170068,whale,-353.68866,139.48912,99.70535,52.059223,14.021082,-4.468427,-4.5883713,4.2678547,11.3838825,10.987816,4.284456,-3.212518,-6.490668
26.006349206349206,whale,-352.4806,141.13597,101.154015,53.188538,14.841101,-3.7287846,-3.5801358,5.713702,12.9625025,11.92408,3.7491865,-5.4908752,-9.856877
